model,params,confusion,accuracy,precision,recall,f1,roc_auc
"DecisionTreeClassifier(ccp_alpha=0.0008, max_depth=4,                       min_impurity_decrease=0.0004)","{'ccp_alpha': 0.0008, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0004, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.001, max_depth=4,                       min_impurity_decrease=0.0004)","{'ccp_alpha': 0.001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0004, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0001, max_depth=4,                       min_impurity_decrease=0.0006)","{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0006, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0002, max_depth=4,                       min_impurity_decrease=0.0006)","{'ccp_alpha': 0.0002, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0006, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0004, max_depth=4,                       min_impurity_decrease=0.0006)","{'ccp_alpha': 0.0004, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0006, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0006, max_depth=4,                       min_impurity_decrease=0.0006)","{'ccp_alpha': 0.0006, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0006, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0008, max_depth=4,                       min_impurity_decrease=0.0006)","{'ccp_alpha': 0.0008, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0006, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.001, max_depth=4,                       min_impurity_decrease=0.0006)","{'ccp_alpha': 0.001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0006, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0001, max_depth=4,                       min_impurity_decrease=0.0008)","{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0008, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0002, max_depth=4,                       min_impurity_decrease=0.0008)","{'ccp_alpha': 0.0002, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0008, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0004, max_depth=4,                       min_impurity_decrease=0.0008)","{'ccp_alpha': 0.0004, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0008, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0006, max_depth=4,                       min_impurity_decrease=0.0008)","{'ccp_alpha': 0.0006, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0008, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0008, max_depth=4,                       min_impurity_decrease=0.0008)","{'ccp_alpha': 0.0008, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0008, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.001, max_depth=4,                       min_impurity_decrease=0.0008)","{'ccp_alpha': 0.001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0008, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0001, max_depth=4,                       min_impurity_decrease=0.001)","{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0002, max_depth=4,                       min_impurity_decrease=0.001)","{'ccp_alpha': 0.0002, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0004, max_depth=4,                       min_impurity_decrease=0.001)","{'ccp_alpha': 0.0004, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0006, max_depth=4,                       min_impurity_decrease=0.001)","{'ccp_alpha': 0.0006, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0008, max_depth=4,                       min_impurity_decrease=0.001)","{'ccp_alpha': 0.0008, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.001, max_depth=4,                       min_impurity_decrease=0.001)","{'ccp_alpha': 0.001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 4, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.7566682581152083
"DecisionTreeClassifier(ccp_alpha=0.0001, max_depth=6,                       min_impurity_decrease=0.0001)","{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51678 20006] [1257  2789]],0.7192261983361944,0.12235139284930906,0.6893227879387049,0.2078164002831489,0.7685785734021368
"DecisionTreeClassifier(ccp_alpha=0.0002, max_depth=6,                       min_impurity_decrease=0.0001)","{'ccp_alpha': 0.0002, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51769 19915] [1262  2784]],0.7203618116994586,0.1226485748270849,0.6880869995056846,0.20818844643858667,0.7683574109917192
"DecisionTreeClassifier(ccp_alpha=0.0004, max_depth=6,                       min_impurity_decrease=0.0001)","{'ccp_alpha': 0.0004, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[50758 20926] [1212  2834]],0.7076719926053083,0.11927609427609427,0.7004448838358873,0.20384089764798963,0.7645663294908618
"DecisionTreeClassifier(ccp_alpha=0.0006, max_depth=6,                       min_impurity_decrease=0.0001)","{'ccp_alpha': 0.0006, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7602993080826012
"DecisionTreeClassifier(ccp_alpha=0.0008, max_depth=6,                       min_impurity_decrease=0.0001)","{'ccp_alpha': 0.0008, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7584239882746772
"DecisionTreeClassifier(ccp_alpha=0.001, max_depth=6,                       min_impurity_decrease=0.0001)","{'ccp_alpha': 0.001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.75810048939732
"DecisionTreeClassifier(ccp_alpha=0.0001, max_depth=6,                       min_impurity_decrease=0.0002)","{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0002, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51769 19915] [1262  2784]],0.7203618116994586,0.1226485748270849,0.6880869995056846,0.20818844643858667,0.7683574109917192
"DecisionTreeClassifier(ccp_alpha=0.0002, max_depth=6,                       min_impurity_decrease=0.0002)","{'ccp_alpha': 0.0002, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0002, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51769 19915] [1262  2784]],0.7203618116994586,0.1226485748270849,0.6880869995056846,0.20818844643858667,0.7683574109917192
"DecisionTreeClassifier(ccp_alpha=0.0004, max_depth=6,                       min_impurity_decrease=0.0002)","{'ccp_alpha': 0.0004, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0002, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[50758 20926] [1212  2834]],0.7076719926053083,0.11927609427609427,0.7004448838358873,0.20384089764798963,0.7645663294908618
"DecisionTreeClassifier(ccp_alpha=0.0006, max_depth=6,                       min_impurity_decrease=0.0002)","{'ccp_alpha': 0.0006, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0002, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7602993080826012
"DecisionTreeClassifier(ccp_alpha=0.0008, max_depth=6,                       min_impurity_decrease=0.0002)","{'ccp_alpha': 0.0008, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0002, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7584239882746772
"DecisionTreeClassifier(ccp_alpha=0.001, max_depth=6,                       min_impurity_decrease=0.0002)","{'ccp_alpha': 0.001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0002, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.75810048939732
"DecisionTreeClassifier(ccp_alpha=0.0001, max_depth=6,                       min_impurity_decrease=0.0004)","{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0004, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[50758 20926] [1212  2834]],0.7076719926053083,0.11927609427609427,0.7004448838358873,0.20384089764798963,0.7645663294908618
"DecisionTreeClassifier(ccp_alpha=0.0002, max_depth=6,                       min_impurity_decrease=0.0004)","{'ccp_alpha': 0.0002, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0004, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[50758 20926] [1212  2834]],0.7076719926053083,0.11927609427609427,0.7004448838358873,0.20384089764798963,0.7645663294908618
"DecisionTreeClassifier(ccp_alpha=0.0004, max_depth=6,                       min_impurity_decrease=0.0004)","{'ccp_alpha': 0.0004, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0004, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[50758 20926] [1212  2834]],0.7076719926053083,0.11927609427609427,0.7004448838358873,0.20384089764798963,0.7645663294908618
"DecisionTreeClassifier(ccp_alpha=0.0006, max_depth=6,                       min_impurity_decrease=0.0004)","{'ccp_alpha': 0.0006, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0004, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7602993080826012
"DecisionTreeClassifier(ccp_alpha=0.0008, max_depth=6,                       min_impurity_decrease=0.0004)","{'ccp_alpha': 0.0008, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0004, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7584239882746772
"DecisionTreeClassifier(ccp_alpha=0.001, max_depth=6,                       min_impurity_decrease=0.0004)","{'ccp_alpha': 0.001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0004, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.75810048939732
"DecisionTreeClassifier(ccp_alpha=0.0001, max_depth=6,                       min_impurity_decrease=0.0006)","{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0006, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7602993080826012
"DecisionTreeClassifier(ccp_alpha=0.0002, max_depth=6,                       min_impurity_decrease=0.0006)","{'ccp_alpha': 0.0002, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0006, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7602993080826012
"DecisionTreeClassifier(ccp_alpha=0.0004, max_depth=6,                       min_impurity_decrease=0.0006)","{'ccp_alpha': 0.0004, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0006, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7602993080826012
"DecisionTreeClassifier(ccp_alpha=0.0006, max_depth=6,                       min_impurity_decrease=0.0006)","{'ccp_alpha': 0.0006, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0006, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7602993080826012
"DecisionTreeClassifier(ccp_alpha=0.0008, max_depth=6,                       min_impurity_decrease=0.0006)","{'ccp_alpha': 0.0008, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0006, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7584239882746772
"DecisionTreeClassifier(ccp_alpha=0.001, max_depth=6,                       min_impurity_decrease=0.0006)","{'ccp_alpha': 0.001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0006, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.75810048939732
"DecisionTreeClassifier(ccp_alpha=0.0001, max_depth=6,                       min_impurity_decrease=0.0008)","{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0008, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7584239882746772
"DecisionTreeClassifier(ccp_alpha=0.0002, max_depth=6,                       min_impurity_decrease=0.0008)","{'ccp_alpha': 0.0002, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0008, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7584239882746772
"DecisionTreeClassifier(ccp_alpha=0.0004, max_depth=6,                       min_impurity_decrease=0.0008)","{'ccp_alpha': 0.0004, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0008, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7584239882746772
"DecisionTreeClassifier(ccp_alpha=0.0006, max_depth=6,                       min_impurity_decrease=0.0008)","{'ccp_alpha': 0.0006, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0008, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7584239882746772
"DecisionTreeClassifier(ccp_alpha=0.0008, max_depth=6,                       min_impurity_decrease=0.0008)","{'ccp_alpha': 0.0008, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0008, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51147 20537] [1243  2803]],0.7123993133500595,0.1200942587832048,0.6927829955511616,0.20470313298765797,0.7584239882746772
"DecisionTreeClassifier(ccp_alpha=0.001, max_depth=6,                       min_impurity_decrease=0.0008)","{'ccp_alpha': 0.001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.0008, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.75810048939732
"DecisionTreeClassifier(ccp_alpha=0.0001, max_depth=6,                       min_impurity_decrease=0.001)","{'ccp_alpha': 0.0001, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.75810048939732
"DecisionTreeClassifier(ccp_alpha=0.0002, max_depth=6,                       min_impurity_decrease=0.001)","{'ccp_alpha': 0.0002, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.75810048939732
"DecisionTreeClassifier(ccp_alpha=0.0004, max_depth=6,                       min_impurity_decrease=0.001)","{'ccp_alpha': 0.0004, 'class_weight': None, 'criterion': 'gini', 'max_depth': 6, 'max_features': None, 'max_leaf_nodes': None, 'min_impurity_decrease': 0.001, 'min_samples_leaf': 1, 'min_samples_split': 2, 'min_weight_fraction_leaf': 0.0, 'random_state': None, 'splitter': 'best'}",[[51587 20097] [1284  2762]],0.7176680311633434,0.1208276827507765,0.6826495304003954,0.20531499721241406,0.75810048939732
